date,symbol,action,shares,price,value,pnl,reason
2024-06-12,BHARTIARTL,BUY,9,1418.5693359375,12767.1240234375,,
2024-06-12,DRREDDY,BUY,3,1197.2816162109375,3591.8448486328125,,
2024-06-12,EICHERMOT,BUY,2,4736.0830078125,9472.166015625,,
2024-06-12,GRASIM,BUY,4,2431.923583984375,9727.6943359375,,
2024-06-12,INFY,BUY,1,1426.2701416015625,1426.2701416015625,,
2024-06-12,ITC,BUY,23,394.1258544921875,9064.894653320312,,
2024-06-12,JSWSTEEL,BUY,9,907.330078125,8165.970703125,,
2024-06-12,NESTLEIND,BUY,4,1243.1663818359375,4972.66552734375,,
2024-06-12,NTPC,BUY,20,353.9623107910156,7079.2462158203125,,
2024-06-12,ONGC,BUY,19,248.1907501220703,4715.624252319336,,
2024-06-12,POWERGRID,BUY,19,303.8177185058594,5772.536651611328,,
2024-06-12,SBILIFE,BUY,1,1447.927490234375,1447.927490234375,,
2024-06-12,SBIN,BUY,6,822.5828857421875,4935.497314453125,,
2024-06-12,TATACONSUM,BUY,2,1116.3760986328125,2232.752197265625,,
2024-06-12,TATASTEEL,BUY,25,174.5601348876953,4364.003372192383,,
2024-06-12,TECHM,BUY,3,1296.186767578125,3888.560302734375,,
2024-06-12,WIPRO,BUY,2,223.523193359375,447.04638671875,,
2024-06-19,ADANIPORTS,BUY,2,1441.387451171875,2882.77490234375,,
2024-06-19,BPCL,BUY,9,274.6017150878906,2471.4154357910156,,
2024-06-19,COALINDIA,BUY,7,420.2208557128906,2941.5459899902344,,
2024-06-19,ICICIBANK,BUY,1,1125.993408203125,1125.993408203125,,
2024-06-26,ASIANPAINT,SELL,1,2827.90576171875,2827.90576171875,5.18896484375,signal
2024-06-26,BAJAJ-AUTO,SELL,1,9240.4609375,9240.4609375,626.8916015625,signal
2024-06-26,BAJFINANCE,SELL,7,711.4301147460938,4980.010803222656,268.1951904296875,signal
2024-06-26,BPCL,SELL,9,266.12908935546875,2395.1618041992188,-76.25363159179688,signal
2024-06-26,CIPLA,SELL,2,1451.162353515625,2902.32470703125,155.2119140625,signal
2024-06-26,COALINDIA,SELL,7,412.1320190429688,2884.9241333007817,-56.62185668945273,signal
2024-06-26,HEROMOTOCO,SELL,2,5102.642578125,10205.28515625,740.552734375,signal
2024-06-26,HINDUNILVR,SELL,1,2373.654296875,2373.654296875,123.39794921875,signal
2024-06-26,ITC,SELL,23,386.5132446289063,8889.804626464846,-175.09002685546744,signal
2024-06-26,KOTAKBANK,BUY,12,358.82257080078125,4305.870849609375,,
2024-06-26,NESTLEIND,SELL,4,1241.6719970703125,4966.68798828125,-5.9775390625,signal
2024-06-26,TATACONSUM,SELL,2,1078.90380859375,2157.8076171875,-74.944580078125,signal
2024-07-03,APOLLOHOSP,SELL,1,6158.39404296875,6158.39404296875,23.966796875,signal
2024-07-03,BAJAJFINSV,SELL,3,1593.373779296875,4780.121337890625,48.113525390625,signal
2024-07-03,EICHERMOT,SELL,2,4581.47314453125,9162.9462890625,-309.2197265625,signal
2024-07-03,HEROMOTOCO,BUY,1,5221.2490234375,5221.2490234375,,
2024-07-03,HINDUNILVR,BUY,3,2436.499267578125,7309.497802734375,,
2024-07-03,RELIANCE,BUY,5,1541.019287109375,7705.096435546875,,
2024-07-03,TATACONSUM,BUY,2,1137.9163818359375,2275.832763671875,,
2024-07-03,TCS,BUY,1,3745.681884765625,3745.681884765625,,
2024-07-10,ASIANPAINT,BUY,2,2959.35791015625,5918.7158203125,,
2024-07-10,CIPLA,BUY,4,1484.6181640625,5938.47265625,,
2024-07-10,COALINDIA,BUY,12,431.4747924804688,5177.697509765626,,
2024-07-10,EICHERMOT,BUY,1,4734.61865234375,4734.61865234375,,
2024-07-10,HCLTECH,BUY,3,1423.85791015625,4271.57373046875,,
2024-07-10,HDFCBANK,SELL,5,802.20654296875,4011.03271484375,290.5718994140625,signal
2024-07-10,HDFCLIFE,BUY,6,631.005859375,3786.03515625,,
2024-07-10,ITC,BUY,10,411.5848693847656,4115.848693847656,,
2024-07-10,NESTLEIND,BUY,2,1281.9464111328125,2563.892822265625,,
2024-07-10,SUNPHARMA,BUY,1,1568.56494140625,1568.56494140625,,
2024-07-10,TATASTEEL,SELL,25,164.15188598632812,4103.797149658203,-260.2062225341797,signal
2024-07-17,BPCL,BUY,11,281.7811279296875,3099.5924072265625,,
2024-07-24,ASIANPAINT,SELL,2,2876.743408203125,5753.48681640625,-165.22900390625,signal
2024-07-24,AXISBANK,SELL,9,1238.1917724609375,11143.725952148438,667.6710205078125,signal
2024-07-24,COALINDIA,SELL,12,434.1563415527344,5209.8760986328125,32.17858886718682,signal
2024-07-24,HINDALCO,SELL,4,643.1692504882812,2572.677001953125,492.148681640625,signal
2024-07-24,JSWSTEEL,SELL,9,878.9830322265625,7910.8472900390625,-255.1234130859375,signal
2024-07-24,KOTAKBANK,SELL,12,348.8377990722656,4186.0535888671875,-119.8172607421875,signal
2024-07-24,NESTLEIND,SELL,2,1250.5758056640625,2501.151611328125,-62.7412109375,signal
2024-07-24,POWERGRID,SELL,19,315.5156555175781,5994.797454833984,222.26080322265625,signal
2024-07-24,RELIANCE,SELL,5,1484.7109375,7423.5546875,-281.541748046875,signal
2024-07-24,SBIN,SELL,6,835.2289428710938,5011.3736572265625,75.8763427734375,signal
2024-07-24,UPL,SELL,11,531.2593994140625,5843.8533935546875,242.11044311523438,signal
2024-07-24,WIPRO,SELL,2,234.3970184326172,468.7940368652344,21.747650146484375,signal
2024-07-31,ADANIENT,BUY,2,3167.82958984375,6335.6591796875,,
2024-07-31,APOLLOHOSP,BUY,1,6578.65283203125,6578.65283203125,,
2024-07-31,ASIANPAINT,BUY,2,3046.2685546875,6092.537109375,,
2024-07-31,BAJAJFINSV,BUY,3,1650.845703125,4952.537109375,,
2024-07-31,COALINDIA,BUY,16,459.12603759765625,7346.0166015625,,
2024-07-31,ICICIBANK,SELL,1,1195.3074951171875,1195.3074951171875,69.3140869140625,signal
2024-07-31,JSWSTEEL,BUY,6,925.757080078125,5554.54248046875,,
2024-07-31,KOTAKBANK,BUY,18,361.16357421875,6500.9443359375,,
2024-07-31,LT,BUY,1,3779.748779296875,3779.748779296875,,
2024-07-31,POWERGRID,BUY,16,325.8565673828125,5213.705078125,,
2024-07-31,TATASTEEL,BUY,18,161.56227111816406,2908.120880126953,,
2024-07-31,TITAN,BUY,1,3448.571533203125,3448.571533203125,,
2024-07-31,UPL,BUY,7,565.8820190429688,3961.1741333007812,,
2024-08-05,LT,SELL,1,3495.400634765625,3495.400634765625,-284.34814453125,stop_loss
2024-08-05,TATASTEEL,SELL,18,146.40574645996094,2635.303436279297,-272.81744384765625,stop_loss
2024-08-05,UPL,SELL,7,522.603759765625,3658.226318359375,-302.94781494140625,stop_loss
2024-08-07,BAJAJFINSV,SELL,3,1570.634765625,4711.904296875,-240.6328125,signal
2024-08-07,BHARTIARTL,SELL,9,1429.7969970703125,12868.172973632812,101.0489501953125,signal
2024-08-07,EICHERMOT,SELL,1,4538.3037109375,4538.3037109375,-196.31494140625,signal
2024-08-07,GRASIM,SELL,4,2627.49169921875,10509.966796875,782.2724609375,signal
2024-08-07,HCLTECH,SELL,3,1515.21044921875,4545.63134765625,274.0576171875,signal
2024-08-07,HEROMOTOCO,SELL,1,4940.40966796875,4940.40966796875,-280.83935546875,signal
2024-08-07,INFY,SELL,1,1720.560791015625,1720.560791015625,294.2906494140625,signal
2024-08-07,M_M,SELL,5,2659.483642578125,13297.418212890625,4034.456787109375,signal
2024-08-07,NESTLEIND,BUY,5,1241.423095703125,6207.115478515625,,
2024-08-07,ONGC,SELL,19,296.4775695800781,5633.073822021484,917.4495697021484,signal
2024-08-07,TCS,SELL,1,3977.07373046875,3977.07373046875,231.391845703125,signal
2024-08-07,TECHM,SELL,3,1419.4613037109375,4258.3839111328125,369.8236083984375,signal
2024-08-07,TITAN,SELL,1,3316.269775390625,3316.269775390625,-132.3017578125,signal
2024-08-14,ADANIPORTS,SELL,2,1454.8717041015625,2909.743408203125,26.968505859375,signal
2024-08-14,APOLLOHOSP,SELL,1,6479.75341796875,6479.75341796875,-98.8994140625,signal
2024-08-14,ASIANPAINT,SELL,2,2988.39404296875,5976.7880859375,-115.7490234375,signal
2024-08-14,BPCL,SELL,11,299.1828918457031,3291.0118103027344,191.41940307617188,signal
2024-08-14,DIVISLAB,SELL,2,4640.8681640625,9281.736328125,1361.82958984375,signal
2024-08-14,HCLTECH,BUY,9,1545.189697265625,13906.707275390625,,
2024-08-14,INFY,BUY,7,1750.906982421875,12256.348876953125,,
2024-08-14,KOTAKBANK,SELL,18,349.1773986816406,6285.193176269531,-215.75115966796875,signal
2024-08-14,NTPC,SELL,20,380.8249816894531,7616.4996337890625,537.25341796875,signal
2024-08-14,ONGC,BUY,44,295.6217346191406,13007.356323242188,,
2024-08-14,POWERGRID,SELL,16,312.099853515625,4993.59765625,-220.107421875,signal
2024-08-14,TECHM,BUY,8,1468.34521484375,11746.76171875,,
2024-08-21,APOLLOHOSP,BUY,1,6725.36474609375,6725.36474609375,,
2024-08-21,ASIANPAINT,BUY,3,3112.537841796875,9337.613525390625,,
2024-08-21,AXISBANK,BUY,3,1173.397216796875,3520.191650390625,,
2024-08-21,BAJAJFINSV,BUY,2,1620.16064453125,3240.3212890625,,
2024-08-21,BAJFINANCE,BUY,4,669.4044189453125,2677.61767578125,,
2024-08-21,BPCL,BUY,27,323.2519226074219,8727.80191040039,,
2024-08-21,EICHERMOT,BUY,1,4850.6533203125,4850.6533203125,,
2024-08-21,GRASIM,BUY,2,2675.11865234375,5350.2373046875,,
2024-08-21,HINDALCO,BUY,4,680.6087036132812,2722.434814453125,,
2024-08-21,ICICIBANK,BUY,5,1165.8541259765625,5829.2706298828125,,
2024-08-21,KOTAKBANK,BUY,16,362.1724243164063,5794.758789062501,,
2024-08-21,M_M,BUY,1,2747.32763671875,2747.32763671875,,
2024-08-21,RELIANCE,BUY,2,1492.7132568359375,2985.426513671875,,
2024-08-21,TCS,BUY,1,4309.45458984375,4309.45458984375,,
2024-08-21,UPL,BUY,7,563.146484375,3942.025390625,,
2024-08-21,WIPRO,BUY,16,246.7003936767578,3947.206298828125,,
2024-08-28,ADANIENT,SELL,2,3026.499755859375,6052.99951171875,-282.65966796875,signal
2024-08-28,BHARTIARTL,BUY,2,1543.4468994140625,3086.893798828125,,
2024-08-28,INDUSINDBK,BUY,1,1415.75,1415.75,,
2024-08-28,LT,BUY,1,3654.962646484375,3654.962646484375,,
2024-08-28,NTPC,BUY,8,393.0275573730469,3144.220458984375,,
2024-09-04,COALINDIA,SELL,16,447.2474365234375,7155.958984375,-190.0576171875,signal
2024-09-04,DRREDDY,SELL,3,1348.8851318359375,4046.6553955078125,454.810546875,signal
2024-09-04,HINDALCO,SELL,4,661.9456176757812,2647.782470703125,-74.65234375,signal
2024-09-04,TITAN,BUY,1,3596.875244140625,3596.875244140625,,
2024-09-09,ONGC,SELL,44,271.3627624511719,11939.961547851562,-1067.394775390625,stop_loss
2024-09-11,BPCL,SELL,27,313.1732788085937,8455.67852783203,-272.1233825683609,signal
2024-09-11,DIVISLAB,BUY,1,5414.64501953125,5414.64501953125,,
2024-09-11,EICHERMOT,SELL,1,4666.14599609375,4666.14599609375,-184.50732421875,signal
2024-09-11,HDFCLIFE,SELL,6,698.2200927734375,4189.320556640625,403.285400390625,signal
2024-09-11,LT,SELL,1,3504.26806640625,3504.26806640625,-150.694580078125,signal
2024-09-11,M_M,SELL,1,2633.095458984375,2633.095458984375,-114.232177734375,signal
2024-09-11,NTPC,SELL,8,374.387451171875,2995.099609375,-149.120849609375,signal
2024-09-11,RELIANCE,SELL,2,1445.7259521484375,2891.451904296875,-93.974609375,signal
2024-09-11,TECHM,SELL,8,1543.669677734375,12349.357421875,602.595703125,signal
2024-09-18,EICHERMOT,BUY,1,4788.2626953125,4788.2626953125,,
2024-09-18,HDFCBANK,BUY,2,836.0985107421875,1672.197021484375,,
2024-09-18,HEROMOTOCO,BUY,1,5622.4892578125,5622.4892578125,,
2024-09-18,HINDALCO,BUY,5,680.2612915039062,3401.3064575195312,,
2024-09-18,LT,BUY,1,3695.97998046875,3695.97998046875,,
2024-09-18,NTPC,BUY,17,397.9277648925781,6764.772003173828,,
2024-09-18,SBILIFE,SELL,1,1836.3970947265625,1836.3970947265625,388.4696044921875,signal
2024-09-18,TECHM,BUY,4,1546.36669921875,6185.466796875,,
2024-09-25,ASIANPAINT,SELL,3,3204.583984375,9613.751953125,276.138427734375,signal
2024-09-25,COALINDIA,BUY,14,448.7126770019531,6281.977478027344,,
2024-09-25,DRREDDY,BUY,4,1329.85595703125,5319.423828125,,
2024-09-25,GRASIM,SELL,2,2652.351318359375,5304.70263671875,-45.53466796875,signal
2024-09-25,HDFCLIFE,BUY,8,714.5748291015625,5716.5986328125,,
2024-09-25,M_M,BUY,1,3066.414306640625,3066.414306640625,,
2024-09-25,ONGC,BUY,19,271.18121337890625,5152.443054199219,,
2024-09-25,POWERGRID,BUY,14,343.23907470703125,4805.3470458984375,,
2024-09-25,SBILIFE,BUY,2,1857.4776611328125,3714.955322265625,,
2024-09-25,TCS,SELL,1,4047.42236328125,4047.42236328125,-262.0322265625,signal
2024-09-25,UPL,SELL,7,594.1130981445312,4158.791687011719,216.76629638671875,signal
2024-10-02,ADANIENT,BUY,1,3184.521484375,3184.521484375,,
2024-10-02,AXISBANK,SELL,3,1225.6025390625,3676.8076171875,156.615966796875,signal
2024-10-02,BPCL,BUY,14,338.945068359375,4745.23095703125,,
2024-10-02,GRASIM,BUY,1,2790.996826171875,2790.996826171875,,
2024-10-02,HEROMOTOCO,SELL,1,5420.15625,5420.15625,-202.3330078125,signal
2024-10-02,ICICIBANK,SELL,5,1264.6419677734375,6323.2098388671875,493.939208984375,signal
2024-10-02,INDUSINDBK,SELL,1,1409.699951171875,1409.699951171875,-6.050048828125,signal
2024-10-02,LT,SELL,1,3619.7412109375,3619.7412109375,-76.23876953125,signal
2024-10-02,TATACONSUM,SELL,2,1187.4493408203125,2374.898681640625,99.06591796875,signal
2024-10-02,TATASTEEL,BUY,10,163.22352600097656,1632.2352600097656,,
2024-10-02,UPL,BUY,9,615.5668334960938,5540.101501464844,,
2024-10-04,BPCL,SELL,14,313.1732788085937,4384.425903320312,-360.8050537109383,stop_loss
2024-10-07,POWERGRID,SELL,14,310.4013671875,4345.619140625,-459.7279052734375,stop_loss
2024-10-08,SBILIFE,SELL,2,1722.373046875,3444.74609375,-270.209228515625,stop_loss
2024-10-08,UPL,SELL,9,571.5693969726562,5144.124572753906,-395.9769287109375,stop_loss
2024-10-09,APOLLOHOSP,SELL,1,6980.78564453125,6980.78564453125,255.4208984375,signal
2024-10-09,BAJAJFINSV,SELL,2,1866.040771484375,3732.08154296875,491.76025390625,signal
2024-10-09,BAJFINANCE,SELL,4,725.56787109375,2902.271484375,224.65380859375,signal
2024-10-09,BHARTIARTL,SELL,2,1664.1875,3328.375,241.481201171875,signal
2024-10-09,BRITANNIA,SELL,1,6018.37890625,6018.37890625,1084.109375,signal
2024-10-09,COALINDIA,SELL,14,432.4176940917969,6053.847717285156,-228.1297607421875,signal
2024-10-09,DRREDDY,SELL,4,1324.5693359375,5298.27734375,-21.146484375,signal
2024-10-09,EICHERMOT,SELL,1,4648.623046875,4648.623046875,-139.6396484375,signal
2024-10-09,HDFCBANK,SELL,2,805.6846313476562,1611.3692626953125,-60.8277587890625,signal
2024-10-09,HINDUNILVR,SELL,3,2687.491455078125,8062.474365234375,752.9765625,signal
2024-10-09,ITC,SELL,10,448.2805786132813,4482.805786132813,366.9570922851568,signal
2024-10-09,KOTAKBANK,SELL,16,359.7452392578125,5755.923828125,-38.83496093750091,signal
2024-10-09,NESTLEIND,SELL,5,1238.076904296875,6190.384521484375,-16.73095703125,signal
2024-10-09,NTPC,SELL,17,402.059326171875,6835.008544921875,70.23654174804688,signal
2024-10-09,TATASTEEL,SELL,10,155.43516540527344,1554.3516540527344,-77.88360595703125,signal
2024-10-09,TITAN,SELL,1,3482.968017578125,3482.968017578125,-113.9072265625,signal
2024-10-09,WIPRO,SELL,16,248.9501800537109,3983.2028808593745,35.996582031249545,signal
2024-10-16,APOLLOHOSP,BUY,2,7042.935546875,14085.87109375,,
2024-10-16,BHARTIARTL,BUY,7,1719.574462890625,12037.021240234375,,
2024-10-16,CIPLA,SELL,4,1545.6883544921875,6182.75341796875,244.28076171875,signal
2024-10-16,HDFCBANK,BUY,14,838.565185546875,11739.91259765625,,
2024-10-16,JSWSTEEL,SELL,6,986.6929931640624,5920.157958984374,365.6154785156243,signal
2024-10-16,KOTAKBANK,BUY,33,374.83782958984375,12369.648376464844,,
2024-10-16,ONGC,SELL,19,259.10650634765625,4923.023620605469,-229.41943359375,signal
2024-10-21,ADANIENT,SELL,1,2936.1943359375,2936.1943359375,-248.3271484375,stop_loss
2024-10-23,M_M,SELL,1,2771.235595703125,2771.235595703125,-295.1787109375,stop_loss
2024-10-23,DIVISLAB,SELL,1,5701.63818359375,5701.63818359375,286.9931640625,signal
2024-10-23,GRASIM,SELL,1,2623.655517578125,2623.655517578125,-167.34130859375,signal
2024-10-23,ICICIBANK,BUY,10,1242.0164794921875,12420.164794921875,,
2024-10-23,INFY,SELL,7,1799.067138671875,12593.469970703125,337.12109375,signal
2024-10-23,KOTAKBANK,SELL,33,353.15283203125,11654.04345703125,-715.6049194335938,signal
2024-10-23,SUNPHARMA,SELL,1,1810.5711669921875,1810.5711669921875,242.0062255859375,signal
2024-10-23,WIPRO,BUY,47,256.47283935546875,12054.223449707031,,
2024-10-30,BAJFINANCE,BUY,19,691.2347412109375,13133.460083007812,,
2024-10-30,BHARTIARTL,SELL,7,1619.80859375,11338.66015625,-698.361083984375,signal
2024-10-30,EICHERMOT,BUY,2,4806.9208984375,9613.841796875,,
2024-10-30,HINDALCO,SELL,5,683.3883666992188,3416.9418334960938,15.6353759765625,signal
2024-10-30,ITC,BUY,15,448.1438293457031,6722.157440185547,,
2024-10-30,SBIN,BUY,13,806.2606201171875,10481.388061523438,,
2024-11-06,CIPLA,BUY,3,1577.2017822265625,4731.6053466796875,,
2024-11-06,DIVISLAB,BUY,1,5927.1611328125,5927.1611328125,,
2024-11-06,HCLTECH,SELL,9,1758.3175048828125,15824.857543945312,1918.1502685546875,signal
2024-11-06,HDFCLIFE,SELL,8,706.7465209960938,5653.97216796875,-62.62646484375,signal
2024-11-06,JSWSTEEL,BUY,11,1005.941162109375,11065.352783203125,,
2024-11-06,LT,BUY,1,3611.765380859375,3611.765380859375,,
2024-11-06,M_M,BUY,3,2911.16162109375,8733.48486328125,,
2024-11-06,TATASTEEL,BUY,44,150.11912536621094,6605.241516113281,,
2024-11-06,UPL,BUY,9,562.1060180664062,5058.954162597656,,
2024-11-11,UPL,SELL,9,510.478515625,4594.306640625,-464.64752197265625,stop_loss
2024-11-13,JSWSTEEL,SELL,11,933.4364013671876,10267.800415039064,-797.5523681640612,stop_loss
2024-11-13,TATASTEEL,SELL,44,135.99844360351562,5983.9315185546875,-621.3099975585938,stop_loss
2024-11-13,BAJFINANCE,SELL,19,652.5732421875,12398.8916015625,-734.5684814453125,signal
2024-11-13,CIPLA,SELL,3,1489.6866455078125,4469.0599365234375,-262.54541015625,signal
2024-11-13,EICHERMOT,SELL,2,4529.96240234375,9059.9248046875,-553.9169921875,signal
2024-11-13,HCLTECH,BUY,7,1783.5196533203125,12484.637573242188,,
2024-11-13,INFY,BUY,3,1814.6953125,5444.0859375,,
2024-11-13,ITC,SELL,15,430.5025024414063,6457.537536621095,-264.6199035644523,signal
2024-11-13,SBIN,SELL,13,792.7322998046875,10305.519897460938,-175.8681640625,signal
2024-11-20,APOLLOHOSP,SELL,2,6660.0771484375,13320.154296875,-765.716796875,signal
2024-11-20,EICHERMOT,BUY,1,4901.8896484375,4901.8896484375,,
2024-11-20,LT,SELL,1,3473.5048828125,3473.5048828125,-138.260498046875,signal
2024-11-27,INFY,SELL,3,1869.182861328125,5607.548583984375,163.462646484375,signal
2024-11-27,M_M,SELL,3,2980.851806640625,8942.555419921875,209.070556640625,signal
2024-12-18,JSWSTEEL,BUY,2,944.30712890625,1888.6142578125,,
2024-12-18,POWERGRID,BUY,2,307.7738952636719,615.5477905273438,,
2024-12-25,SBIN,BUY,6,796.0653686523438,4776.3922119140625,,
2024-12-30,JSWSTEEL,SELL,2,896.5357666015625,1793.071533203125,-95.542724609375,stop_loss
